
2;2;0.039;0;0;0;0.039;1;0;0;0;1;0;0;0;0;0;0;0;0
2;2;0.039;0;0;0;0.039;1;0;0;0;1;0;0;0;0;0;0;0;1
2;2;0.037;0;0;0;0.037;1;0;0;0;1;0;0;0;0;0;0;0;2
2;2;0.036;0;0;0;0.036;1;0;0;0;1;0;0;0;0;0;0;0;3
2;2;0.036;0;0;0;0.036;1;0;0;0;1;0;0;0;0;0;0;0;4
2;2;0.051;0;0;0;0.051;1;0;0;0;1;0;0;0;0;0;0;0;5
2;2;0.037;0;0;0;0.037;1;0;0;0;1;0;0;0;0;0;0;0;6
2;2;0.037;0;0;0;0.037;1;0;0;0;1;0;0;0;0;0;0;0;7
2;2;0.036;0;0;0;0.036;1;0;0;0;1;0;0;0;0;0;0;0;8
2;2;0.057;0;0;0;0.057;1;0;0;0;1;0;0;0;0;0;0;0;9
2;2;0.0405;0;0;0;0.0405;1;0;2;0.0405;0;0;0;0;10;0;0;0;0;0;0;0
